16,+57s,10.1.0.1,10.1.0.20,1,2
16,+57s,10.1.0.12,10.1.0.20,1,2
16,+57s,10.1.0.13,10.1.0.13,1,1
16,+57s,10.1.0.18,10.1.0.18,1,1
16,+57s,10.1.0.20,10.1.0.20,1,1

Node,Time,Destination,NextHop,Interface,Distance
17,+57s,10.1.0.1,10.1.0.20,1,2
17,+57s,10.1.0.12,10.1.0.20,1,2
17,+57s,10.1.0.13,10.1.0.13,1,1
17,+57s,10.1.0.17,10.1.0.17,1,1
17,+57s,10.1.0.20,10.1.0.20,1,1

Node,Time,Destination,NextHop,Interface,Distance
18,+57s,10.1.0.3,10.1.0.3,1,1
18,+57s,10.1.0.5,10.1.0.5,1,1
18,+57s,10.1.0.14,10.1.0.14,1,1

Node,Time,Destination,NextHop,Interface,Distance
19,+57s,10.1.0.1,10.1.0.1,1,1
19,+57s,10.1.0.12,10.1.0.12,1,1
19,+57s,10.1.0.13,10.1.0.17,1,2
19,+57s,10.1.0.17,10.1.0.17,1,1
19,+57s,10.1.0.18,10.1.0.18,1,1

Node,Time,Destination,NextHop,Interface,Distance
0,+58s,10.1.0.12,10.1.0.12,1,1
0,+58s,10.1.0.13,10.1.0.20,1,3
0,+58s,10.1.0.17,10.1.0.20,1,2
0,+58s,10.1.0.18,10.1.0.20,1,2
0,+58s,10.1.0.20,10.1.0.20,1,1

Node,Time,Destination,NextHop,Interface,Distance
1,+58s,10.1.0.6,10.1.0.16,1,2
1,+58s,10.1.0.11,10.1.0.16,1,3
1,+58s,10.1.0.16,10.1.0.16,1,1

Node,Time,Destination,NextHop,Interface,Distance
2,+58s,10.1.0.5,10.1.0.14,1,2
2,+58s,10.1.0.14,10.1.0.14,1,1
2,+58s,10.1.0.19,10.1.0.19,1,1

Node,Time,Destination,NextHop,Interface,Distance
3,+58s,10.1.0.7,10.1.0.7,1,1
3,+58s,10.1.0.8,10.1.0.8,1,1
3,+58s,10.1.0.15,10.1.0.15,1,1

Node,Time,Destination,NextHop,Interface,Distance
4,+58s,10.1.0.3,10.1.0.14,1,2
4,+58s,10.1.0.14,10.1.0.14,1,1
4,+58s,10.1.0.19,10.1.0.19,1,1

Node,Time,Destination,NextHop,Interface,Distance
5,+58s,10.1.0.2,10.1.0.16,1,2
5,+58s,10.1.0.11,10.1.0.11,1,1
5,+58s,10.1.0.16,10.1.0.16,1,1

Node,Time,Destination,NextHop,Interface,Distance
6,+58s,10.1.0.4,10.1.0.4,1,1
6,+58s,10.1.0.8,10.1.0.8,1,1
6,+58s,10.1.0.15,10.1.0.15,1,1

Node,Time,Destination,NextHop,Interface,Distance
7,+58s,10.1.0.4,10.1.0.4,1,1
7,+58s,10.1.0.7,10.1.0.7,1,1
7,+58s,10.1.0.15,10.1.0.15,1,1

Node,Time,Destination,NextHop,Interface,Distance
8,+58s,10.1.0.10,10.1.0.10,1,1

Node,Time,Destination,NextHop,Interface,Distance
9,+58s,10.1.0.9,10.1.0.9,1,1

Node,Time,Destination,NextHop,Interface,Distance
10,+58s,10.1.0.2,10.1.0.6,1,3
10,+58s,10.1.0.6,10.1.0.6,1,1
10,+58s,10.1.0.16,10.1.0.6,1,2

Node,Time,Destination,NextHop,Interface,Distance
11,+58s,10.1.0.1,10.1.0.1,1,1
11,+58s,10.1.0.13,10.1.0.20,1,3
11,+58s,10.1.0.17,10.1.0.20,1,2
11,+58s,10.1.0.18,10.1.0.20,1,2
11,+58s,10.1.0.20,10.1.0.20,1,1

Node,Time,Destination,NextHop,Interface,Distance
12,+58s,10.1.0.1,10.1.0.17,1,3
12,+58s,10.1.0.12,10.1.0.17,1,3
12,+58s,10.1.0.17,10.1.0.17,1,1
12,+58s,10.1.0.18,10.1.0.18,1,1
12,+58s,10.1.0.20,10.1.0.17,1,2

Node,Time,Destination,NextHop,Interface,Distance
13,+58s,10.1.0.3,10.1.0.3,1,1
13,+58s,10.1.0.5,10.1.0.5,1,1
13,+58s,10.1.0.19,10.1.0.19,1,1

Node,Time,Destination,NextHop,Interface,Distance
14,+58s,10.1.0.4,10.1.0.4,1,1
14,+58s,10.1.0.7,10.1.0.7,1,1
14,+58s,10.1.0.8,10.1.0.8,1,1

Node,Time,Destination,NextHop,Interface,Distance
15,+58s,10.1.0.2,10.1.0.2,1,1
15,+58s,10.1.0.6,10.1.0.6,1,1
15,+58s,10.1.0.11,10.1.0.6,1,2

Node,Time,Destination,NextHop,Interface,Distance
16,+58s,10.1.0.1,10.1.0.20,1,2
16,+58s,10.1.0.12,10.1.0.20,1,2
16,+58s,10.1.0.13,10.1.0.13,1,1
16,+58s,10.1.0.18,10.1.0.18,1,1
16,+58s,10.1.0.20,10.1.0.20,1,1

Node,Time,Destination,NextHop,Interface,Distance
17,+58s,10.1.0.1,10.1.0.20,1,2
17,+58s,10.1.0.12,10.1.0.20,1,2
17,+58s,10.1.0.13,10.1.0.13,1,1
17,+58s,10.1.0.17,10.1.0.17,1,1
17,+58s,10.1.0.20,10.1.0.20,1,1

Node,Time,Destination,NextHop,Interface,Distance
18,+58s,10.1.0.3,10.1.0.3,1,1
18,+58s,10.1.0.5,10.1.0.5,1,1
18,+58s,10.1.0.14,10.1.0.14,1,1

Node,Time,Destination,NextHop,Interface,Distance
19,+58s,10.1.0.1,10.1.0.1,1,1
19,+58s,10.1.0.12,10.1.0.12,1,1
19,+58s,10.1.0.13,10.1.0.17,1,2
19,+58s,10.1.0.17,10.1.0.17,1,1
19,+58s,10.1.0.18,10.1.0.18,1,1

Node,Time,Destination,NextHop,Interface,Distance
0,+59s,10.1.0.12,10.1.0.12,1,1
0,+59s,10.1.0.13,10.1.0.20,1,3
0,+59s,10.1.0.17,10.1.0.20,1,2
0,+59s,10.1.0.18,10.1.0.20,1,2
0,+59s,10.1.0.20,10.1.0.20,1,1

Node,Time,Destination,NextHop,Interface,Distance
1,+59s,10.1.0.6,10.1.0.16,1,2
1,+59s,10.1.0.11,10.1.0.16,1,3
1,+59s,10.1.0.16,10.1.0.16,1,1

Node,Time,Destination,NextHop,Interface,Distance
2,+59s,10.1.0.5,10.1.0.14,1,2
2,+59s,10.1.0.14,10.1.0.14,1,1
2,+59s,10.1.0.19,10.1.0.19,1,1

Node,Time,Destination,NextHop,Interface,Distance
3,+59s,10.1.0.7,10.1.0.7,1,1
3,+59s,10.1.0.8,10.1.0.8,1,1
3,+59s,10.1.0.15,10.1.0.15,1,1

Node,Time,Destination,NextHop,Interface,Distance
4,+59s,10.1.0.3,10.1.0.14,1,2
4,+59s,10.1.0.14,10.1.0.14,1,1
4,+59s,10.1.0.19,10.1.0.19,1,1

Node,Time,Destination,NextHop,Interface,Distance
5,+59s,10.1.0.2,10.1.0.16,1,2
5,+59s,10.1.0.11,10.1.0.11,1,1
5,+59s,10.1.0.16,10.1.0.16,1,1

Node,Time,Destination,NextHop,Interface,Distance
6,+59s,10.1.0.4,10.1.0.4,1,1
6,+59s,10.1.0.8,10.1.0.8,1,1
6,+59s,10.1.0.15,10.1.0.15,1,1

Node,Time,Destination,NextHop,Interface,Distance
7,+59s,10.1.0.4,10.1.0.4,1,1
7,+59s,10.1.0.7,10.1.0.7,1,1
7,+59s,10.1.0.15,10.1.0.15,1,1

Node,Time,Destination,NextHop,Interface,Distance
8,+59s,10.1.0.10,10.1.0.10,1,1

Node,Time,Destination,NextHop,Interface,Distance
9,+59s,10.1.0.9,10.1.0.9,1,1

Node,Time,Destination,NextHop,Interface,Distance
10,+59s,10.1.0.2,10.1.0.6,1,3
10,+59s,10.1.0.6,10.1.0.6,1,1
10,+59s,10.1.0.16,10.1.0.6,1,2

Node,Time,Destination,NextHop,Interface,Distance
11,+59s,10.1.0.1,10.1.0.1,1,1
11,+59s,10.1.0.13,10.1.0.20,1,3
11,+59s,10.1.0.17,10.1.0.20,1,2
11,+59s,10.1.0.18,10.1.0.20,1,2
11,+59s,10.1.0.20,10.1.0.20,1,1

Node,Time,Destination,NextHop,Interface,Distance
12,+59s,10.1.0.1,10.1.0.17,1,3
12,+59s,10.1.0.12,10.1.0.17,1,3
12,+59s,10.1.0.17,10.1.0.17,1,1
12,+59s,10.1.0.18,10.1.0.18,1,1
12,+59s,10.1.0.20,10.1.0.17,1,2

Node,Time,Destination,NextHop,Interface,Distance
13,+59s,10.1.0.3,10.1.0.3,1,1
13,+59s,10.1.0.5,10.1.0.5,1,1
13,+59s,10.1.0.19,10.1.0.19,1,1

Node,Time,Destination,NextHop,Interface,Distance
14,+59s,10.1.0.4,10.1.0.4,1,1
14,+59s,10.1.0.7,10.1.0.7,1,1
14,+59s,10.1.0.8,10.1.0.8,1,1

Node,Time,Destination,NextHop,Interface,Distance
15,+59s,10.1.0.2,10.1.0.2,1,1
15,+59s,10.1.0.6,10.1.0.6,1,1
15,+59s,10.1.0.11,10.1.0.6,1,2

Node,Time,Destination,NextHop,Interface,Distance
16,+59s,10.1.0.1,10.1.0.20,1,2
16,+59s,10.1.0.12,10.1.0.20,1,2
16,+59s,10.1.0.13,10.1.0.13,1,1
16,+59s,10.1.0.18,10.1.0.18,1,1
16,+59s,10.1.0.20,10.1.0.20,1,1

Node,Time,Destination,NextHop,Interface,Distance
17,+59s,10.1.0.1,10.1.0.20,1,2
17,+59s,10.1.0.12,10.1.0.20,1,2
17,+59s,10.1.0.13,10.1.0.13,1,1
17,+59s,10.1.0.17,10.1.0.17,1,1
17,+59s,10.1.0.20,10.1.0.20,1,1

Node,Time,Destination,NextHop,Interface,Distance
18,+59s,10.1.0.3,10.1.0.3,1,1
18,+59s,10.1.0.5,10.1.0.5,1,1
18,+59s,10.1.0.14,10.1.0.14,1,1

Node,Time,Destination,NextHop,Interface,Distance
19,+59s,10.1.0.1,10.1.0.1,1,1
19,+59s,10.1.0.12,10.1.0.12,1,1
19,+59s,10.1.0.13,10.1.0.17,1,2
19,+59s,10.1.0.17,10.1.0.17,1,1
19,+59s,10.1.0.18,10.1.0.18,1,1

Node,Time,Destination,NextHop,Interface,Distance
0,+60s,10.1.0.12,10.1.0.12,1,1
0,+60s,10.1.0.13,10.1.0.20,1,3
0,+60s,10.1.0.17,10.1.0.20,1,2
0,+60s,10.1.0.18,10.1.0.20,1,2
0,+60s,10.1.0.20,10.1.0.20,1,1

Node,Time,Destination,NextHop,Interface,Distance
1,+60s,10.1.0.6,10.1.0.16,1,2
1,+60s,10.1.0.11,10.1.0.16,1,3
1,+60s,10.1.0.16,10.1.0.16,1,1

Node,Time,Destination,NextHop,Interface,Distance
2,+60s,10.1.0.5,10.1.0.14,1,2
2,+60s,10.1.0.14,10.1.0.14,1,1
2,+60s,10.1.0.19,10.1.0.19,1,1

Node,Time,Destination,NextHop,Interface,Distance
3,+60s,10.1.0.7,10.1.0.7,1,1
3,+60s,10.1.0.8,10.1.0.8,1,1
3,+60s,10.1.0.15,10.1.0.15,1,1

Node,Time,Destination,NextHop,Interface,Distance
4,+60s,10.1.0.3,10.1.0.14,1,2
4,+60s,10.1.0.14,10.1.0.14,1,1
4,+60s,10.1.0.19,10.1.0.19,1,1

Node,Time,Destination,NextHop,Interface,Distance
5,+60s,10.1.0.2,10.1.0.16,1,2
5,+60s,10.1.0.11,10.1.0.11,1,1
5,+60s,10.1.0.16,10.1.0.16,1,1

Node,Time,Destination,NextHop,Interface,Distance
6,+60s,10.1.0.4,10.1.0.4,1,1
6,+60s,10.1.0.8,10.1.0.8,1,1
6,+60s,10.1.0.15,10.1.0.15,1,1

Node,Time,Destination,NextHop,Interface,Distance
7,+60s,10.1.0.4,10.1.0.4,1,1
7,+60s,10.1.0.7,10.1.0.7,1,1
7,+60s,10.1.0.15,10.1.0.15,1,1

Node,Time,Destination,NextHop,Interface,Distance
8,+60s,10.1.0.10,10.1.0.10,1,1

Node,Time,Destination,NextHop,Interface,Distance
9,+60s,10.1.0.9,10.1.0.9,1,1

Node,Time,Destination,NextHop,Interface,Distance
10,+60s,10.1.0.2,10.1.0.6,1,3
10,+60s,10.1.0.6,10.1.0.6,1,1
10,+60s,10.1.0.16,10.1.0.6,1,2

Node,Time,Destination,NextHop,Interface,Distance
11,+60s,10.1.0.1,10.1.0.1,1,1
11,+60s,10.1.0.13,10.1.0.20,1,3
11,+60s,10.1.0.17,10.1.0.20,1,2
11,+60s,10.1.0.18,10.1.0.20,1,2
11,+60s,10.1.0.20,10.1.0.20,1,1

Node,Time,Destination,NextHop,Interface,Distance
12,+60s,10.1.0.1,10.1.0.17,1,3
12,+60s,10.1.0.12,10.1.0.17,1,3
12,+60s,10.1.0.17,10.1.0.17,1,1
12,+60s,10.1.0.18,10.1.0.18,1,1
12,+60s,10.1.0.20,10.1.0.17,1,2

Node,Time,Destination,NextHop,Interface,Distance
13,+60s,10.1.0.3,10.1.0.3,1,1
13,+60s,10.1.0.5,10.1.0.5,1,1
13,+60s,10.1.0.19,10.1.0.19,1,1

Node,Time,Destination,NextHop,Interface,Distance
14,+60s,10.1.0.4,10.1.0.4,1,1
14,+60s,10.1.0.7,10.1.0.7,1,1
14,+60s,10.1.0.8,10.1.0.8,1,1

Node,Time,Destination,NextHop,Interface,Distance
15,+60s,10.1.0.2,10.1.0.2,1,1
15,+60s,10.1.0.6,10.1.0.6,1,1
15,+60s,10.1.0.11,10.1.0.6,1,2

Node,Time,Destination,NextHop,Interface,Distance
16,+60s,10.1.0.1,10.1.0.20,1,2
16,+60s,10.1.0.12,10.1.0.20,1,2
16,+60s,10.1.0.13,10.1.0.13,1,1
16,+60s,10.1.0.18,10.1.0.18,1,1
16,+60s,10.1.0.20,10.1.0.20,1,1

Node,Time,Destination,NextHop,Interface,Distance
17,+60s,10.1.0.1,10.1.0.20,1,2
17,+60s,10.1.0.12,10.1.0.20,1,2
17,+60s,10.1.0.13,10.1.0.13,1,1
17,+60s,10.1.0.17,10.1.0.17,1,1
17,+60s,10.1.0.20,10.1.0.20,1,1

Node,Time,Destination,NextHop,Interface,Distance
18,+60s,10.1.0.3,10.1.0.3,1,1
18,+60s,10.1.0.5,10.1.0.5,1,1
18,+60s,10.1.0.14,10.1.0.14,1,1

Node,Time,Destination,NextHop,Interface,Distance
19,+60s,10.1.0.1,10.1.0.1,1,1
19,+60s,10.1.0.12,10.1.0.12,1,1
19,+60s,10.1.0.13,10.1.0.17,1,2
19,+60s,10.1.0.17,10.1.0.17,1,1
19,+60s,10.1.0.18,10.1.0.18,1,1

Node,Time,Destination,NextHop,Interface,Distance
0,+61s,10.1.0.12,10.1.0.12,1,1
0,+61s,10.1.0.13,10.1.0.20,1,3
0,+61s,10.1.0.17,10.1.0.20,1,2
0,+61s,10.1.0.18,10.1.0.20,1,2
0,+61s,10.1.0.20,10.1.0.20,1,1

Node,Time,Destination,NextHop,Interface,Distance
1,+61s,10.1.0.6,10.1.0.16,1,2
1,+61s,10.1.0.11,10.1.0.16,1,3
1,+61s,10.1.0.16,10.1.0.16,1,1

Node,Time,Destination,NextHop,Interface,Distance
2,+61s,10.1.0.5,10.1.0.14,1,2
2,+61s,10.1.0.14,10.1.0.14,1,1
2,+61s,10.1.0.19,10.1.0.19,1,1

Node,Time,Destination,NextHop,Interface,Distance
3,+61s,10.1.0.7,10.1.0.7,1,1
3,+61s,10.1.0.8,10.1.0.8,1,1
3,+61s,10.1.0.15,10.1.0.15,1,1

Node,Time,Destination,NextHop,Interface,Distance
4,+61s,10.1.0.3,10.1.0.14,1,2
4,+61s,10.1.0.14,10.1.0.14,1,1
4,+61s,10.1.0.19,10.1.0.19,1,1

Node,Time,Destination,NextHop,Interface,Distance
5,+61s,10.1.0.2,10.1.0.16,1,2
5,+61s,10.1.0.11,10.1.0.11,1,1
5,+61s,10.1.0.16,10.1.0.16,1,1

Node,Time,Destination,NextHop,Interface,Distance
6,+61s,10.1.0.4,10.1.0.4,1,1
6,+61s,10.1.0.8,10.1.0.8,1,1
6,+61s,10.1.0.15,10.1.0.15,1,1

Node,Time,Destination,NextHop,Interface,Distance
7,+61s,10.1.0.4,10.1.0.4,1,1
7,+61s,10.1.0.7,10.1.0.7,1,1
7,+61s,10.1.0.15,10.1.0.15,1,1

Node,Time,Destination,NextHop,Interface,Distance
8,+61s,10.1.0.10,10.1.0.10,1,1

Node,Time,Destination,NextHop,Interface,Distance
9,+61s,10.1.0.9,10.1.0.9,1,1

Node,Time,Destination,NextHop,Interface,Distance
10,+61s,10.1.0.2,10.1.0.6,1,3
10,+61s,10.1.0.6,10.1.0.6,1,1
10,+61s,10.1.0.16,10.1.0.6,1,2

Node,Time,Destination,NextHop,Interface,Distance
11,+61s,10.1.0.1,10.1.0.1,1,1
11,+61s,10.1.0.13,10.1.0.20,1,3
11,+61s,10.1.0.17,10.1.0.20,1,2
11,+61s,10.1.0.18,10.1.0.20,1,2
11,+61s,10.1.0.20,10.1.0.20,1,1

Node,Time,Destination,NextHop,Interface,Distance
12,+61s,10.1.0.1,10.1.0.17,1,3
12,+61s,10.1.0.12,10.1.0.17,1,3
12,+61s,10.1.0.17,10.1.0.17,1,1
12,+61s,10.1.0.18,10.1.0.18,1,1
12,+61s,10.1.0.20,10.1.0.17,1,2

Node,Time,Destination,NextHop,Interface,Distance
13,+61s,10.1.0.3,10.1.0.3,1,1
13,+61s,10.1.0.5,10.1.0.5,1,1
13,+61s,10.1.0.19,10.1.0.19,1,1

Node,Time,Destination,NextHop,Interface,Distance
14,+61s,10.1.0.4,10.1.0.4,1,1
14,+61s,10.1.0.7,10.1.0.7,1,1
14,+61s,10.1.0.8,10.1.0.8,1,1

Node,Time,Destination,NextHop,Interface,Distance
15,+61s,10.1.0.2,10.1.0.2,1,1
15,+61s,10.1.0.6,10.1.0.6,1,1
15,+61s,10.1.0.11,10.1.0.6,1,2

Node,Time,Destination,NextHop,Interface,Distance
16,+61s,10.1.0.1,10.1.0.20,1,2
16,+61s,10.1.0.12,10.1.0.20,1,2
16,+61s,10.1.0.13,10.1.0.13,1,1
16,+61s,10.1.0.18,10.1.0.18,1,1
16,+61s,10.1.0.20,10.1.0.20,1,1

Node,Time,Destination,NextHop,Interface,Distance
17,+61s,10.1.0.1,10.1.0.20,1,2
17,+61s,10.1.0.12,10.1.0.20,1,2
17,+61s,10.1.0.13,10.1.0.13,1,1
17,+61s,10.1.0.17,10.1.0.17,1,1
17,+61s,10.1.0.20,10.1.0.20,1,1

Node,Time,Destination,NextHop,Interface,Distance
18,+61s,10.1.0.3,10.1.0.3,1,1
18,+61s,10.1.0.5,10.1.0.5,1,1
18,+61s,10.1.0.14,10.1.0.14,1,1

Node,Time,Destination,NextHop,Interface,Distance
19,+61s,10.1.0.1,10.1.0.1,1,1
19,+61s,10.1.0.12,10.1.0.12,1,1
19,+61s,10.1.0.13,10.1.0.17,1,2
19,+61s,10.1.0.17,10.1.0.17,1,1
19,+61s,10.1.0.18,10.1.0.18,1,1

Node,Time,Destination,NextHop,Interface,Distance
0,+62s,10.1.0.12,10.1.0.12,1,1
0,+62s,10.1.0.13,10.1.0.20,1,3
0,+62s,10.1.0.17,10.1.0.20,1,2
0,+62s,10.1.0.18,10.1.0.20,1,2
0,+62s,10.1.0.20,10.1.0.20,1,1

Node,Time,Destination,NextHop,Interface,Distance
1,+62s,10.1.0.6,10.1.0.16,1,2
1,+62s,10.1.0.11,10.1.0.16,1,3
1,+62s,10.1.0.16,10.1.0.16,1,1

Node,Time,Destination,NextHop,Interface,Distance
2,+62s,10.1.0.5,10.1.0.14,1,2
2,+62s,10.1.0.14,10.1.0.14,1,1
2,+62s,10.1.0.19,10.1.0.19,1,1

Node,Time,Destination,NextHop,Interface,Distance
3,+62s,10.1.0.7,10.1.0.7,1,1
3,+62s,10.1.0.8,10.1.0.8,1,1
3,+62s,10.1.0.15,10.1.0.15,1,1

Node,Time,Destination,NextHop,Interface,Distance
4,+62s,10.1.0.3,10.1.0.14,1,2
4,+62s,10.1.0.14,10.1.0.14,1,1
4,+62s,10.1.0.19,10.1.0.19,1,1

Node,Time,Destination,NextHop,Interface,Distance
5,+62s,10.1.0.2,10.1.0.16,1,2
5,+62s,10.1.0.11,10.1.0.11,1,1
5,+62s,10.1.0.16,10.1.0.16,1,1

Node,Time,Destination,NextHop,Interface,Distance
6,+62s,10.1.0.4,10.1.0.4,1,1
6,+62s,10.1.0.8,10.1.0.8,1,1
6,+62s,10.1.0.15,10.1.0.15,1,1

Node,Time,Destination,NextHop,Interface,Distance
7,+62s,10.1.0.4,10.1.0.4,1,1
7,+62s,10.1.0.7,10.1.0.7,1,1
7,+62s,10.1.0.15,10.1.0.15,1,1

Node,Time,Destination,NextHop,Interface,Distance
8,+62s,10.1.0.10,10.1.0.10,1,1

Node,Time,Destination,NextHop,Interface,Distance
9,+62s,10.1.0.9,10.1.0.9,1,1

Node,Time,Destination,NextHop,Interface,Distance
10,+62s,10.1.0.2,10.1.0.6,1,3
10,+62s,10.1.0.6,10.1.0.6,1,1
10,+62s,10.1.0.16,10.1.0.6,1,2

Node,Time,Destination,NextHop,Interface,Distance
11,+62s,10.1.0.1,10.1.0.1,1,1
11,+62s,10.1.0.13,10.1.0.20,1,3
11,+62s,10.1.0.17,10.1.0.20,1,2
11,+62s,10.1.0.18,10.1.0.20,1,2
11,+62s,10.1.0.20,10.1.0.20,1,1

Node,Time,Destination,NextHop,Interface,Distance
12,+62s,10.1.0.1,10.1.0.17,1,3
12,+62s,10.1.0.12,10.1.0.17,1,3
12,+62s,10.1.0.17,10.1.0.17,1,1
12,+62s,10.1.0.18,10.1.0.18,1,1
12,+62s,10.1.0.20,10.1.0.17,1,2

Node,Time,Destination,NextHop,Interface,Distance
13,+62s,10.1.0.3,10.1.0.3,1,1
13,+62s,10.1.0.5,10.1.0.5,1,1
13,+62s,10.1.0.19,10.1.0.19,1,1

Node,Time,Destination,NextHop,Interface,Distance
14,+62s,10.1.0.4,10.1.0.4,1,1
14,+62s,10.1.0.7,10.1.0.7,1,1
14,+62s,10.1.0.8,10.1.0.8,1,1

Node,Time,Destination,NextHop,Interface,Distance
15,+62s,10.1.0.2,10.1.0.2,1,1
15,+62s,10.1.0.6,10.1.0.6,1,1
15,+62s,10.1.0.11,10.1.0.6,1,2

Node,Time,Destination,NextHop,Interface,Distance
16,+62s,10.1.0.1,10.1.0.20,1,2
16,+62s,10.1.0.12,10.1.0.20,1,2
16,+62s,10.1.0.13,10.1.0.13,1,1
16,+62s,10.1.0.18,10.1.0.18,1,1
16,+62s,10.1.0.20,10.1.0.20,1,1

Node,Time,Destination,NextHop,Interface,Distance
17,+62s,10.1.0.1,10.1.0.20,1,2
17,+62s,10.1.0.12,10.1.0.20,1,2
17,+62s,10.1.0.13,10.1.0.13,1,1
17,+62s,10.1.0.17,10.1.0.17,1,1
17,+62s,10.1.0.20,10.1.0.20,1,1

Node,Time,Destination,NextHop,Interface,Distance
18,+62s,10.1.0.3,10.1.0.3,1,1
18,+62s,10.1.0.5,10.1.0.5,1,1
18,+62s,10.1.0.14,10.1.0.14,1,1

Node,Time,Destination,NextHop,Interface,Distance
19,+62s,10.1.0.1,10.1.0.1,1,1
19,+62s,10.1.0.12,10.1.0.12,1,1
19,+62s,10.1.0.13,10.1.0.17,1,2
19,+62s,10.1.0.17,10.1.0.17,1,1
19,+62s,10.1.0.18,10.1.0.18,1,1

Node,Time,Destination,NextHop,Interface,Distance
0,+63s,10.1.0.12,10.1.0.12,1,1
0,+63s,10.1.0.13,10.1.0.20,1,3
0,+63s,10.1.0.17,10.1.0.20,1,2
0,+63s,10.1.0.18,10.1.0.20,1,2
0,+63s,10.1.0.20,10.1.0.20,1,1

Node,Time,Destination,NextHop,Interface,Distance
1,+63s,10.1.0.6,10.1.0.16,1,2
1,+63s,10.1.0.11,10.1.0.16,1,3
1,+63s,10.1.0.16,10.1.0.16,1,1

Node,Time,Destination,NextHop,Interface,Distance
2,+63s,10.1.0.5,10.1.0.14,1,2
2,+63s,10.1.0.14,10.1.0.14,1,1
2,+63s,10.1.0.19,10.1.0.19,1,1

Node,Time,Destination,NextHop,Interface,Distance
3,+63s,10.1.0.7,10.1.0.7,1,1
3,+63s,10.1.0.8,10.1.0.8,1,1
3,+63s,10.1.0.15,10.1.0.15,1,1

Node,Time,Destination,NextHop,Interface,Distance
4,+63s,10.1.0.3,10.1.0.14,1,2
4,+63s,10.1.0.14,10.1.0.14,1,1
4,+63s,10.1.0.19,10.1.0.19,1,1

Node,Time,Destination,NextHop,Interface,Distance
5,+63s,10.1.0.2,10.1.0.16,1,2
5,+63s,10.1.0.11,10.1.0.11,1,1
5,+63s,10.1.0.16,10.1.0.16,1,1

Node,Time,Destination,NextHop,Interface,Distance
6,+63s,10.1.0.4,10.1.0.4,1,1
6,+63s,10.1.0.8,10.1.0.8,1,1
6,+63s,10.1.0.15,10.1.0.15,1,1

Node,Time,Destination,NextHop,Interface,Distance
7,+63s,10.1.0.4,10.1.0.4,1,1
7,+63s,10.1.0.7,10.1.0.7,1,1
7,+63s,10.1.0.15,10.1.0.15,1,1

Node,Time,Destination,NextHop,Interface,Distance
8,+63s,10.1.0.10,10.1.0.10,1,1

Node,Time,Destination,NextHop,Interface,Distance
9,+63s,10.1.0.9,10.1.0.9,1,1

Node,Time,Destination,NextHop,Interface,Distance
10,+63s,10.1.0.2,10.1.0.6,1,3
10,+63s,10.1.0.6,10.1.0.6,1,1
10,+63s,10.1.0.16,10.1.0.6,1,2

Node,Time,Destination,NextHop,Interface,Distance
11,+63s,10.1.0.1,10.1.0.1,1,1
11,+63s,10.1.0.13,10.1.0.20,1,3
11,+63s,10.1.0.17,10.1.0.20,1,2
11,+63s,10.1.0.18,10.1.0.20,1,2
11,+63s,10.1.0.20,10.1.0.20,1,1

Node,Time,Destination,NextHop,Interface,Distance
12,+63s,10.1.0.1,10.1.0.17,1,3
12,+63s,10.1.0.12,10.1.0.17,1,3
12,+63s,10.1.0.17,10.1.0.17,1,1
12,+63s,10.1.0.18,10.1.0.18,1,1
12,+63s,10.1.0.20,10.1.0.17,1,2

Node,Time,Destination,NextHop,Interface,Distance
13,+63s,10.1.0.3,10.1.0.3,1,1
13,+63s,10.1.0.5,10.1.0.5,1,1
13,+63s,10.1.0.19,10.1.0.19,1,1

Node,Time,Destination,NextHop,Interface,Distance
14,+63s,10.1.0.4,10.1.0.4,1,1
14,+63s,10.1.0.7,10.1.0.7,1,1
14,+63s,10.1.0.8,10.1.0.8,1,1

Node,Time,Destination,NextHop,Interface,Distance
15,+63s,10.1.0.2,10.1.0.2,1,1
15,+63s,10.1.0.6,10.1.0.6,1,1
15,+63s,10.1.0.11,10.1.0.6,1,2

Node,Time,Destination,NextHop,Interface,Distance
16,+63s,10.1.0.1,10.1.0.20,1,2
16,+63s,10.1.0.12,10.1.0.20,1,2
16,+63s,10.1.0.13,10.1.0.13,1,1
16,+63s,10.1.0.18,10.1.0.18,1,1
16,+63s,10.1.0.20,10.1.0.20,1,1

Node,Time,Destination,NextHop,Interface,Distance
17,+63s,10.1.0.1,10.1.0.20,1,2
17,+63s,10.1.0.12,10.1.0.20,1,2
17,+63s,10.1.0.13,10.1.0.13,1,1
17,+63s,10.1.0.17,10.1.0.17,1,1
17,+63s,10.1.0.20,10.1.0.20,1,1

Node,Time,Destination,NextHop,Interface,Distance
18,+63s,10.1.0.3,10.1.0.3,1,1
18,+63s,10.1.0.5,10.1.0.5,1,1
18,+63s,10.1.0.14,10.1.0.14,1,1

Node,Time,Destination,NextHop,Interface,Distance
19,+63s,10.1.0.1,10.1.0.1,1,1
19,+63s,10.1.0.12,10.1.0.12,1,1
19,+63s,10.1.0.13,10.1.0.17,1,2
